date,port_ret,equity
2013-04-04,0.00500621818739857,16979.39431142816
2013-04-05,-0.0020681529378294037,16944.278327200416
2013-04-08,0.008162796500810476,17082.591023038447
2013-04-09,0.002002115210414912,17116.79233835897
2013-04-10,0.013821420173069731,17353.370717282607
2013-04-11,0.005502350632115927,17448.85504761819
2013-04-12,-0.0016113685471958682,17420.73851140988
2013-04-15,-0.031923530073808506,16864.60704163293
2013-04-16,0.01523287462751527,17121.503486340436
2013-04-17,-0.015845341245757937,16850.207420958937
2013-04-18,-0.011003993755799824,16664.787843714774
2013-04-19,0.005556083049684501,16757.378788979826
2013-04-22,0.005591588703603434,16851.07915891829
2013-04-23,0.0177727131850975,17150.56855566912
2013-04-24,0.0069781021394065505,17270.246974799476
2013-04-25,0.005456051935169559,17364.47433922719
2013-04-26,-0.007630848691075709,17231.96866294448
2013-04-29,0.009922129815403257,17402.94649299318
2013-04-30,0.009816862521474557,17573.78882618347
2013-05-01,-0.013600916145837416,17334.769197993894
2013-05-02,0.016180769802226824,17615.259107961363
2013-05-03,0.01637797174736453,17903.76132395406
2013-05-06,0.003303030843797283,17962.897999827062
2013-05-07,0.00472492511237943,18047.77134767756
2013-05-08,0.007921725438029815,18190.7408370622
2013-05-09,-0.004142825920906978,18115.379764401918
2013-05-10,0.003969839418819576,18187.29491307753
2013-05-13,-0.0023361079848406518,18144.807428208438
2013-05-14,0.01299593040554201,18380.6160827674
2013-05-15,0.018432215972798406,18719.411568118056
2013-05-16,-0.009437697296192782,18542.74342817531
2013-05-17,0.014423515285944388,18810.19497145494
2013-05-20,-0.00961118646511704,18629.40668013908
2013-05-21,-0.008714948695564306,18467.052356692864
2013-05-22,-0.012022423543928806,18245.033631652797
2013-05-23,-0.00023466051328748793,18240.752242695846
2013-05-24,-0.005236303303539936,18145.238131468363
2013-05-28,0.0010598113054780755,18164.468659980685
2013-05-29,-0.009404570544900714,17993.63963305726
2013-05-30,0.0019813674219257395,18029.29164442807
2013-05-31,-0.017124644115994424,17720.546441353767
2013-06-03,0.003983364274685852,17791.133832976167
2013-06-04,-0.006242159230739108,17680.07874269534
2013-06-05,-0.01013661358256498,17500.862616371316
2013-06-06,0.012447743827839664,17718.70887098612
2013-06-07,0.011248845743900393,17918.023893856924
2013-06-10,-0.0029334966074004544,17865.461431552972
2013-06-11,-0.014423946206055405,17607.770976917895
2013-06-12,-0.009553972947701606,17439.546809335097
2013-06-13,0.013792400159344066,17680.080017527056
2013-06-14,-0.0029952028070348914,17627.12459222996
2013-06-17,0.0029636910416887207,17679.365943474684
2013-06-18,0.007931664264019821,17819.59273853907
2013-06-19,-0.024139344457990285,17389.439451322374
2013-06-20,-0.029166922711948963,16882.243014841537
2013-06-21,-0.0005580454787591282,16872.82195545579
2013-06-24,-0.006033265123128295,16771.02374722319
2013-06-25,0.010086716802748563,16940.1883142536
2013-06-26,0.00968193627177678,17104.2021379441
2013-06-27,0.007840935673787675,17238.315086659182
2013-06-28,0.0017844080608762857,17269.07527505574
2013-07-01,0.004427862668135984,17345.54036877939
2013-07-02,-0.007495627961606843,17215.524651381987
2013-07-03,-0.0007216187896339265,17203.101605320142
2013-07-05,0.00949558644928582,17366.45514380931
2013-07-08,0.003463486700585372,17426.603630236204
2013-07-09,0.015535511688963877,17697.334834632682
2013-07-10,0.009249254825865217,17861.021994256862
2013-07-11,0.023047071310413104,18272.666241835355
2013-07-12,0.007440352864240485,18408.621326445103
2013-07-15,0.00334619053467472,18470.220080884068
2013-07-16,-0.006748811532254118,18345.568046598924
2013-07-17,0.008746823662648362,18506.033495293646
2013-07-18,0.0045500855543841754,18590.237530969527
2013-07-19,0.000805697692159979,18605.215642444935
2013-07-22,0.0029271140401211926,18659.67523037142
2013-07-23,-0.002590439478712603,18611.33847099471
2013-07-24,-0.002856687694109283,18558.171689413717
2013-07-25,0.003004379960728254,18613.927488545145
2013-07-26,0.002834172894098541,18666.682577285897
2013-07-29,-0.004019181234993052,18591.6577969517
2013-07-30,0.004490856073550853,18675.150256286517
2013-07-31,-0.0025771486389990937,18627.021618220424
2013-08-01,0.010030194808068372,18813.854273745277
2013-08-02,0.0011571922897189557,18835.62552085075
2013-08-05,0.0009694677236632754,18853.88605184822
2013-08-06,-0.005607983320101717,18748.15377335036
2013-08-07,-0.0032014203304769006,18688.13305270145
2013-08-08,0.0029540415374574745,18743.338573996658
2013-08-09,0.002974481550039987,18799.090288771164
2013-08-12,-0.0043052831581916196,18718.154881961596
2013-08-13,-0.0025532821682277885,18670.362150879355
2013-08-14,-0.009350962254705742,18495.776299124795
2013-08-15,-0.016134693916697217,18197.352609786714
2013-08-16,-0.00662219507180789,18076.846191014232
2013-08-19,-0.009269673486587948,17909.27972915626
2013-08-20,0.010286889997620553,18093.510519666703
2013-08-21,-0.002280757502756914,18052.243609797766
2013-08-22,0.012384840493879978,18275.817767461776
2013-08-23,0.004536548843574306,18358.726907420125
2013-08-26,-0.0015938998839472363,18329.464934732972
2013-08-27,-0.01727196528477749,18012.87905269172
2013-08-28,0.0031642189100310135,18069.875745214344
2013-08-29,0.003815043620993985,18138.81310940828
2013-08-30,0.004912903133794178,18227.927341176797
2013-09-03,0.0014552599151945954,18254.453713173494
2013-09-04,0.009755582300433807,18432.53653872182
2013-09-05,0.0035465152402148203,18497.90781047221
2013-09-06,0.0025605261466157157,18545.27218707861
2013-09-09,0.010266838278804235,18735.673497459757
2013-09-10,0.012905529080667033,18977.467276627103
2013-09-11,0.0008434233621707699,18993.473315883046
2013-09-12,-0.008548375516926554,18831.109973608152
2013-09-13,0.004070741864787908,18907.766561338143
2013-09-16,0.005691160595432332,19015.373697339666
2013-09-17,0.003136578749699659,19075.01691439634
2013-09-18,0.010738849460693234,19279.86064950022
2013-09-19,-0.0015483861100478945,19250.007981066876
2013-09-20,-0.006146421530275359,19131.68931755407
2013-09-23,-0.00238594532678863,19086.04215283328
2013-09-24,-0.0021616150922156296,19044.785476065055
2013-09-25,-0.0018716528695760903,19009.140248678315
2013-09-26,0.0017555495495955142,19042.51173628008
2013-09-27,-0.007939757434178452,18891.31881215652
2013-09-30,-0.003596849152224446,18823.369588102614
2013-10-01,0.0054356066958460405,18925.68602187409
2013-10-02,-0.006549121137212621,18801.739411511986
2013-10-03,-0.004343829910551611,18720.067853485863
2013-10-04,0.013138496668049893,18966.021402604554
2013-10-07,-0.010497207283169063,18766.931144604394
2013-10-08,-0.014557434182060857,18493.73277966755
2013-10-09,0.00034276471052404613,18500.07177863028
2013-10-10,0.027089746583926266,19001.23403489782
2013-10-11,0.0140899707437113,19268.96086654394
2013-10-14,0.005406619003471313,19373.140796542146
2013-10-15,-0.010172790520451646,19176.061893495706
2013-10-16,0.032718088885862785,19803.465991007903
2013-10-17,0.014781345255898404,20096.18785908443
2013-10-18,0.030527130606346087,20709.666810548373
2013-10-21,0.0003956477821025706,20717.860544290048
2013-10-22,0.006975130863951429,20862.370332807564
2013-10-23,-0.0025979533070047077,20808.170868809488
2013-10-24,-0.004902452130130186,20706.15980720958
2013-10-25,0.0014135422047253043,20735.428837994852
2013-10-28,0.0015268485060503823,20767.088696538463
2013-10-29,0.00765701563936938,20926.102619472025
2013-10-30,-0.0018936256399370687,20886.47641500784
2013-10-31,-0.002550070422004458,20833.21442928203
2013-11-01,0.002735985648625949,20890.213804975298
2013-11-04,0.0032275137162273704,20957.637256565777
2013-11-05,-0.0013878611407220688,20928.55096621604
2013-11-06,0.0032856976642294143,20997.315857241447
2013-11-07,-0.005260187358081636,20886.866041815538
2013-11-08,0.011397913327719078,21124.93273064783
2013-11-11,0.0017106853029412838,21161.070842595775
2013-11-12,-0.0034711025174064547,21087.618596323027
2013-11-13,0.0075080180799932394,21245.94481800822
2013-11-14,0.00022928859570361392,21250.816270859938
2013-11-15,0.011348835266245805,21491.988283991184
2013-11-18,-0.006556438926592034,21351.077375396162
2013-11-19,-0.007495444553882657,21191.041558763223
2013-11-20,-0.004382422973954292,21098.17345139408
2013-11-21,0.0049864205082598145,21203.37781617893
2013-11-22,0.0008154612972308128,21220.66835015859
2013-11-25,-0.003800023680356546,21140.029307914992
2013-11-26,0.00025932052877639664,21145.511351493467
2013-11-27,-0.0009378738467868186,21125.679529419973
2013-11-29,-0.0022374599548029674,21078.411667454893
2013-12-02,-0.0020500629455808884,21035.199596743747
2013-12-03,0.0033896479225743238,21106.50151735778
2013-12-04,0.00035853316857130667,21114.068898224257
2013-12-05,-0.004558806597308807,21017.813941635
2013-12-06,0.009636466165107826,21220.3513945481
2013-12-09,-0.0005956406413672344,21207.71169083341
2013-12-10,-0.0017361091233582316,21170.892789081405
2013-12-11,-0.008175455278941157,20997.811101869014
2013-12-12,-0.005069541198974648,20891.361833399806
2013-12-13,0.020645463711355793,21322.67368601206
2013-12-16,0.006268155319307589,21456.3275164989
2013-12-17,-0.001152446532638096,21431.600246249363
2013-12-18,0.015059624852884656,21754.35210595487
2013-12-19,-0.006129187838519979,21621.01559559217
2013-12-20,0.011147638640369583,21862.038864489627
2013-12-23,-0.0007272943806867716,21846.138726473127
2013-12-24,0.0027917920109992167,21907.128602040873
2013-12-26,-0.0021539639080530803,21859.941437703
2013-12-27,0.0004938117063447156,21870.73613268495
2013-12-30,0.0014578260691888501,21902.61986197153
2013-12-31,0.001391580893865929,21933.099129297054
2014-01-02,-0.008906450368128116,21737.753070482733
2014-01-03,0.0032236223705678136,21807.82737756662
2014-01-06,-0.005096133448437168,21696.69177903006
2014-01-07,0.011050687014078697,21936.45512912106
2014-01-08,0.0010766843121646553,21960.073766223082
2014-01-09,0.017935951869026523,22353.94859233433
2014-01-10,0.007888315753211117,22530.28359716171
2014-01-13,-0.013956843654682628,22215.831951500462
2014-01-14,0.014999626155350887,22549.06112550307
2014-01-15,0.002048019077914287,22595.242032877155
2014-01-16,0.00216138674200973,22644.079089439518
2014-01-17,-0.004679413818098122,22538.118072850288
2014-01-21,0.005688363945318275,22666.323091091213
2014-01-22,-0.0038336866939809645,22579.427509855424
2014-01-23,-0.00870737065028231,22382.820065455933
2014-01-24,-0.023530868080539412,21856.132879225243
2014-01-27,-0.004888153835679187,21749.296739458543
2014-01-28,0.01019279079730202,21970.982771112285
2014-01-29,0.0013856351847628013,22001.426537883755
2014-01-30,0.0120707195671923,22266.99958770073
2014-01-31,-0.003983093932892723,22178.308036739236
2014-02-03,-0.028694918610621133,21541.903292703722
2014-02-04,0.009412488123508067,21744.666201604054
2014-02-05,0.003932983559549419,21830.187616282856
2014-02-06,0.02181098291659771,22306.325465447724
2014-02-07,0.013245686992941264,22601.788070525716
2014-02-10,-0.001734271289100997,22562.59043839266
2014-02-11,0.009335406283388015,22773.22138694074
2014-02-12,0.004072857820209852,22865.973479757908
2014-02-13,0.008938579529087786,23070.362802216736
2014-02-14,0.0062589871192793465,23214.75990583291
2014-02-18,-0.0032587629839093022,23139.108505571443
2014-02-19,-0.0048897876269052174,23025.96317910328
2014-02-20,0.012280582029901187,23308.735408741744
2014-02-21,-0.003135044177433821,23235.66149351522
2014-02-24,0.005993591833299572,23374.926564484067
2014-02-25,-0.002780038402360796,23309.94337098244
2014-02-26,0.0021766926483695937,23360.681953351967
2014-02-27,0.0046909178432304795,23470.264993156972
2014-02-28,0.0019055152735858894,23514.987941576543
2014-03-03,-0.0031309699245745783,23441.363221554733
2014-03-04,0.019749062626140047,23904.308171859313
2014-03-05,-0.003307798045162913,23825.237548017463
2014-03-06,0.00711205400853876,23994.68392422523
2014-03-07,-0.0005532042615381761,23981.409962824087
2014-03-10,-0.0036775541351039775,23893.217029449683
2014-03-11,-0.0050054121921927815,23773.62162961977
2014-03-12,-0.0023378129229671306,23718.043349748314
2014-03-13,-0.01426477585694017,23379.710777598964
2014-03-14,-0.0016482483032561833,23341.175208979166
2014-03-17,0.013984011214816183,23667.578464868522
2014-03-18,0.010046151860363839,23905.346552293668
2014-03-19,-0.012463723430894335,23607.3969243462
2014-03-20,0.011104470255158871,23869.544561294333
2014-03-21,-0.0030220346890613924,23797.409969618002
2014-03-24,-0.009912213570785644,23561.524959567603
2014-03-25,0.0013345222386891952,23592.968338603576
2014-03-26,-0.00792570404833869,23405.97745392998
2014-03-27,-0.0009113533801961449,23384.646337260543
2014-03-28,0.0025819303793304326,23445.023866048614
2014-03-31,0.015379876731303943,23805.605443070923
2014-04-01,0.0095950375978052,24034.021122335704
2014-04-02,0.0035716183428339044,24119.861473028293
2014-04-03,-0.004058469394556119,24021.971753439077
2014-04-04,-0.01099890409472427,23757.756389956827
2014-04-07,-0.016120351686362187,23374.7730016718
2014-04-08,0.0014857678519976992,23409.502487945432
2014-04-09,0.018546830026806037,23843.67455160145
2014-04-10,-0.023169652719635624,23291.224892680828
2014-04-11,-0.01108819665777555,23032.967210670304
2014-04-14,0.004187243816600994,23129.411860201162
2014-04-15,0.016666461841322967,23514.897320381446
2014-04-16,0.008156533497873453,23706.697368074194
2014-04-17,0.008377197116358181,23905.293044904403
2014-04-21,0.001865066338748589,23949.878002280373
2014-04-22,0.0049604781912615855,24068.68084979406
2014-04-23,0.002687889638670693,24133.37480766669
2014-04-24,-0.002722134982561619,24067.68050385547
2014-04-25,-0.015114925892236942,23703.899296641655
2014-04-28,-0.008008096570775636,23514.076181970206
2014-04-29,0.0070834529571130785,23680.637034435167
2014-04-30,0.005326479006464502,23806.77145045879
2014-05-01,0.005998563173118488,23949.57787295236
2014-05-02,-0.002341753385166767,23893.49386789506
2014-05-05,0.0026954551778941016,23957.89770965926
2014-05-06,-0.011763818989241125,23676.061337640072
2014-05-07,0.0041686773967065435,23774.75919938133
2014-05-08,0.003016529320270267,23846.476457588626
2014-05-09,-0.0006239042653223281,23831.59853921383
2014-05-12,0.011477486565187166,24105.125391274592
2014-05-13,0.002284740651334316,24160.199351161547
2014-05-14,-0.0028050751432310284,24092.4281765061
2014-05-15,-0.010258807834087414,23845.268585586768
2014-05-16,0.0076522687960186575,24027.738990316935
2014-05-19,-0.0017469247760590555,23985.764337762066
2014-05-20,-0.010159425156547752,23742.082760149984
2014-05-21,0.013703193025055427,24067.425103029163
2014-05-22,0.005477268707733884,24199.24885742171
2014-05-23,0.000640990495081839,24214.76034592744
2014-05-27,0.007497631471207656,24396.313695164816
2014-05-28,-0.0013961077990062964,24362.253811347993
2014-05-29,0.004113115623374697,24462.458578120066
2014-05-30,0.00450977518135931,24572.7787666907
2014-06-02,0.002300781817827613,24629.315369290598
2014-06-03,0.003528053587994062,24716.208913749062
2014-06-04,-0.0009899035132742596,24691.742251710522
2014-06-05,0.010448099987706305,24949.724043627066
2014-06-06,0.006669394135752382,25116.12358685227
2014-06-09,0.0036251417902105733,25207.173096075065
2014-06-10,-0.0007933465217710989,25187.175072975613
2014-06-11,-0.006892647728538748,25013.56874792056
2014-06-12,-0.007295068887932643,24831.09304077144
2014-06-13,0.002169033848471147,24884.952522071413
2014-06-16,0.0038742441720827857,24981.362904352605
2014-06-17,0.004076076817450791,25083.18885855536
2014-06-18,0.007481973266943043,25270.860607044757
2014-06-19,0.006296786046507219,25429.985809498427
2014-06-20,-8.01952473372669e-05,25427.94644549665
2014-06-23,0.0016257232136470123,25469.285248308468
2014-06-24,-0.0008390487875463371,25447.9152754012
2014-06-25,0.003533132610138623,25537.826134720766
2014-06-26,-0.0005677827346835084,25523.326197960127
2014-06-27,0.008079314850761387,25729.537186352132
2014-06-30,0.0012095780931958623,25760.65907088081
2014-07-01,0.008875016240430722,25989.285338499078
2014-07-02,-0.000839751847722403,25967.460788115088
2014-07-03,0.003260070961233519,26052.116552967396
2014-07-07,-0.00466894460328181,25930.48066398335
2014-07-08,0.000769555155743884,25950.43559906924
2014-07-09,0.0008618800372157565,25972.80176146913
2014-07-10,-0.00022419916179318157,25966.97868108479
2014-07-11,0.001573380390383916,26007.834616139127
2014-07-14,0.0008165277101908952,26029.070733785265
2014-07-15,-0.0036792474158581,25933.303342550797
2014-07-16,-0.0007095657558988666,25914.901958561582
2014-07-17,-0.007430668742817836,25722.336906604913
2014-07-18,0.012029490543764388,26031.763515186434
2014-07-21,-0.0026527109600731126,25962.70877079967
2014-07-22,0.0015111920951189073,26001.943411061977
2014-07-23,-0.005508468733427441,25858.71251877379
2014-07-24,0.0025900025690398175,25925.686650629472
2014-07-25,0.0008077319367585933,25946.62765571958
2014-07-28,0.004736879960886986,26069.533716314556
2014-07-29,-0.008830158730269188,25839.335595575394
2014-07-30,-0.003473639371590975,25749.57906211485
2014-07-31,-0.014141572351210763,25385.439526794737
2014-08-01,-0.002898114060231549,25311.869627576976
2014-08-04,0.005731410381892088,25456.942339945574
2014-08-05,-0.004617066918053336,25339.405933633017
2014-08-06,-0.0015586307733834847,25299.911155765603
2014-08-07,-0.007891155023005192,25100.2656347672
2014-08-08,0.014104299425933808,25454.287296950428
2014-08-11,0.0013438926386965422,25488.49512627207
2014-08-12,0.0009245330465810109,25512.060082323926
2014-08-13,0.00839914219057174,25726.33950252978
2014-08-14,0.006329741426277502,25889.180579425418
2014-08-15,0.004054842052840357,25994.15711755245
2014-08-18,0.011730081354208144,26299.070695275408
2014-08-19,0.00923744139722259,26542.006819624425
2014-08-20,0.0029663818017582667,26620.7405456363
2014-08-21,0.0001692554519040712,26625.24625110738
2014-08-22,-0.001181156531468408,26593.797667595925
2014-08-25,0.008370996986149515,26816.414267721637
2014-08-26,0.0010460495198936436,26844.465564991657
2014-08-27,-0.0015588268661492545,26802.619690861527
2014-08-28,-0.00035098478347641573,26793.21237919273
2014-08-29,-0.0006192409168577662,26776.620925793475
2014-09-02,0.004785013555953399,26904.74741990602
2014-09-03,-0.00458290552138757,26781.445504403797
2014-09-04,-0.0015821203603545108,26739.07403419155
2014-09-05,0.00232152917867231,26801.149574772608
2014-09-08,-0.001393187522981476,26763.810547583475
2014-09-09,-0.005697235722559457,26611.33081005997
2014-09-10,0.005751474458285333,26764.385199515014
2014-09-11,0.000946101915806663,26789.707035627664
2014-09-12,-0.007212944751563655,26596.474358869105
2014-09-15,1.407564365162317e-05,26596.848721364568
2014-09-16,0.005768461086996435,26750.27160825049
2014-09-17,-0.0032035386925906794,26664.576078116148
2014-09-18,0.0024998348663242908,26731.233115091978
2014-09-19,-0.00545438027438514,26585.43080447903
2014-09-22,-0.007505327443226994,26385.89844107216
2014-09-23,-0.005972086648380837,26228.3195692867
2014-09-24,0.004824538299856651,26354.8591015896
2014-09-25,-0.01023360145758998,26085.153977072998
2014-09-26,0.009996642934613931,26345.91794727622
2014-09-29,-0.0005493044851586637,26331.446016382157
2014-09-30,-0.009338370891583514,26085.55320736947
2014-10-01,0.0017223476327087762,26130.481598184084
2014-10-02,-0.001144863553089026,26100.565762177655
2014-10-03,0.008665306814735384,26326.735172545104
2014-10-06,0.00040685501772499413,26337.44633685037
2014-10-07,-0.014932619542405056,25944.15927098367
2014-10-08,0.022684541189343488,26532.690620589186
2014-10-09,-0.019598362038463026,26012.69334395235
2014-10-10,-0.0032416474606382526,25928.36936262956
2014-10-13,-0.013510742677448362,25578.057836125237
2014-10-14,0.004639806312565831,25696.73507033647
2014-10-15,-0.00945283962850858,25453.827954740307
2014-10-16,0.009626940146634422,25698.870432963322
2014-10-17,0.01718190217299693,26140.425910699018
2014-10-20,0.026478500512445248,26832.585191570997
2014-10-21,0.028490064597554654,27597.04727699824
2014-10-22,-0.01111652922567954,27290.26389440103
2014-10-23,0.010892306152295073,27587.517803715768
2014-10-24,0.008017450873418075,27808.699372426607
2014-10-27,-0.002227525936916064,27746.754773302626
2014-10-28,0.01650851192009639,28204.812405221688
2014-10-29,-0.004109425137462264,28088.906840126263
2014-10-30,0.019789982297734987,28644.785809255092
2014-10-31,0.022250960941526433,29282.15981947522
2014-11-03,0.004039728212623694,29400.451786624508
2014-11-04,-0.0014971131796189697,29356.435982768
2014-11-05,0.002958649146743109,29443.29137703983
2014-11-06,0.0014977278011103269,29487.389413091412
2014-11-07,0.0025176605905303353,29561.628651334377
2014-11-10,0.007387809996255645,29780.0243469903
2014-11-11,0.003517040855885645,29884.761909307934
2014-11-12,0.0002589272065822268,29892.499887228485
2014-11-13,-0.00485222488426792,29747.4547554227
2014-11-14,0.0035104605100250265,29851.882020615372
2014-11-17,0.0016131307231846415,29900.03700864771
2014-11-18,0.0010982456855247013,29932.874595289482
2014-11-19,-0.0005471426496314602,29916.49704297233
2014-11-20,0.006647538925741059,30115.3681215873
2014-11-21,0.008376591175231096,30367.632248433427
2014-11-24,0.004765576528579796,30512.351523905105
2014-11-25,-0.005135155226408228,30355.665862507118
2014-11-26,0.00020867432509547035,30362.0003105938
2014-11-28,-0.007912217284129752,30121.76956695557
2014-12-01,-0.0041892031190863595,29995.58335593328
2014-12-02,0.009270878600363375,30273.668767773215
2014-12-03,0.012080683157629123,30639.395368175698
2014-12-04,-0.0005485848451664444,30622.587060211656
2014-12-05,0.0016412818948487672,30672.84735792701
2014-12-08,0.002769505190786714,30757.795967901
2014-12-09,0.0013683861831594978,30799.884510927914
2014-12-10,-0.019101778823038817,30211.551929225032
2014-12-11,0.001955131064052251,30270.619472895083
2014-12-12,-0.011801115245165195,29913.39240395291
2014-12-15,-0.008812125073690414,29649.79184871089
2014-12-16,-0.004986483132789254,29501.94366176658
2014-12-17,0.024553678754158637,30226.324909060884
2014-12-18,0.024862256734410358,30977.819559087657
2014-12-19,0.0027861227902030937,31064.12756815203
2014-12-22,0.011426652999344467,31419.086574600675
2014-12-23,0.004858183501623548,31571.726262633478
2014-12-24,0.0036425281507144747,31686.72716431177
2014-12-26,0.005520651968853474,31861.658557017952
2014-12-29,0.0021113972433814965,31928.931175064805
2014-12-30,-0.00026371307115881094,31920.51109856581
2014-12-31,-0.01073637998886956,31577.800361972677
2015-01-02,0.0001718513125188559,31583.22704841134
2015-01-05,-0.014063023796245433,31139.071374867308
2015-01-06,-0.009162611629247086,30853.75615736399
2015-01-07,0.0054943200397163825,31023.276568119923
2015-01-08,0.02183669303792286,31700.722335568542
2015-01-09,-0.010722180268509896,31360.8214760446
2015-01-12,-0.00762740291812396,31121.61985480345
2015-01-13,0.00018285490633739298,31127.31059568707
2015-01-14,-0.009362577019470974,30835.878752825953
2015-01-15,-0.011181080734190562,30491.100302980896
2015-01-16,0.010567767785822635,30813.323170517026
2015-01-20,0.004817287349289423,30961.75980241592
2015-01-21,0.012054869324252537,31334.999770882943
2015-01-22,0.01409331401973033,31776.613762462173
2015-01-23,-0.004239962354348414,31641.882116360663
2015-01-26,0.006142270452374021,31836.235113941482
2015-01-27,-0.0018492876050612782,31777.360758953455
2015-01-28,-0.013724032306017864,31341.247233297596
2015-01-29,-0.002931254152375817,31249.378072204356
2015-01-30,-0.025538807128358043,30451.306232737188
2015-02-02,0.014266399297011411,30885.73672656899
2015-02-03,0.016080235197367565,31382.38663737619
2015-02-04,-0.0014994096625189136,31335.331583619205
2015-02-05,0.015103904216149955,31808.617430439488
2015-02-06,-0.019076425824333165,31201.822699453118
2015-02-09,-0.006577169153044171,30996.60303367552
2015-02-10,0.013467426730813314,31414.04751393565
2015-02-11,-0.0023732687952413567,31339.493535238595
2015-02-12,0.011108728866200202,31687.635471725596
2015-02-13,0.006266521829821558,31886.206731144586
2015-02-17,0.0029667310358600595,31980.804530269725
2015-02-18,0.005749904281355878,32164.691095159524
2015-02-19,0.0005489309925145513,32182.347290966318
2015-02-20,0.015680713555530756,32686.989460380573
2015-02-23,0.0013896215878389183,32732.412006576178
2015-02-24,0.005465862181354475,32911.32285946744
2015-02-25,0.00200541612459918,32977.3237570117
2015-02-26,0.002649679642180858,33064.70310042427
2015-02-27,-0.0033555830410945007,32953.75174344166
2015-03-02,-0.003241563563829508,32846.93006249863
2015-03-03,-2.5216468206212818e-05,32846.10177893104
2015-03-04,-0.0036826755560791734,32725.140242797283
2015-03-05,-0.0032070126256393606,32620.190304862812
2015-03-06,-0.024551095709755,31819.3288906177
2015-03-09,0.0013358748297405021,31861.835531181914
2015-03-10,-0.009130898318663016,31570.908350700727
2015-03-11,0.002899031157877352,31662.433397691904
2015-03-12,0.012035214154968343,32043.497564300553
2015-03-13,-0.004720658803581257,31892.231145426103
2015-03-16,0.011178536754283253,32248.73962346134
2015-03-17,-0.002511918575651173,32167.733415359828
2015-03-18,0.013435914275774419,32599.936323974573
2015-03-19,0.0006373148279389618,32620.71274678371
2015-03-20,0.011172549407985576,32985.16927167085
2015-03-23,-0.008371964180297186,32709.018616047386
2015-03-24,-0.009383771291269206,32402.08466619253
2015-03-25,-0.018111909206550113,31815.2210506155
2015-03-26,-0.006397001577359862,31611.699031370656
2015-03-27,0.008304657516451496,31874.223365339334
2015-03-30,0.015050556730158694,32353.948172329125
2015-03-31,-0.005775546170098522,32167.086450874864
2015-04-01,-0.0006479364972347468,32146.244221553636
2015-04-02,0.0059707208715172435,32338.180472868156
2015-04-06,0.007274534220379258,32573.425673342834
2015-04-07,-0.0036903213750403064,32453.21926432221
2015-04-08,0.005288406123579803,32624.845067809532
2015-04-09,-0.00401050760129894,32494.002878673884
2015-04-10,0.005965758925314224,32687.854266366518
2015-04-13,-0.007402302100991243,32445.888894053696
2015-04-14,0.002081534038541599,32513.426116197406
2015-04-15,0.004331671585279839,32654.263600245038
2015-04-16,0.0025256061344163918,32736.735408708664
2015-04-17,-0.005272753018848964,32564.122688255135
2015-04-20,0.00958605291192095,32876.28409137503
2015-04-21,0.008355280332766325,33150.97466125813
2015-04-22,0.009395812444690977,33462.455001534014
2015-04-23,0.0007417393718593401,33487.27542188773
2015-04-24,0.0008014973115878065,33514.115383110766
2015-04-27,-0.0067142616438649275,33289.09284366589
2015-04-28,0.003921580011573111,33419.63868476501
2015-04-29,-0.008370440859666295,33139.90157560276
2015-04-30,-0.009854669049174546,32813.318813252976
2015-05-01,0.006772496706182551,33035.54690683466
2015-05-04,0.006451959587357536,33248.69092042381
2015-05-05,-0.014738506215629643,32758.654882631592
2015-05-06,-0.006042490403987999,32560.711024855736
2015-05-07,0.005190637494666417,32729.721872354352
2015-05-08,0.010194980903203177,33063.40076181016
2015-05-11,-0.0066810749656730836,32842.501702700414
2015-05-12,-0.004900700894889143,32681.550425215588
2015-05-13,0.0003512201606552523,32693.028844606397
2015-05-14,0.015945472281733652,33214.334629853984
2015-05-15,0.0029940449028082574,33313.77983915267
2015-05-18,0.007143787749303332,33551.7664114506
2015-05-19,0.0008290478618378505,33579.58243165489
2015-05-20,-0.006133522162721628,33373.62131859539
2015-05-21,0.004538484336495496,33525.08697620197
2015-05-22,-0.003040797354056035,33423.143980430235
2015-05-26,-0.008901552357897458,33125.62611432289
2015-05-27,0.007779868500746334,33383.33912949721
2015-05-28,-0.0043089108173966825,33239.4932984013
2015-05-29,-0.003697624215110018,33116.58614308314
2015-06-01,0.0007444101352455546,33141.238465452785
2015-06-02,-0.0007029424805500728,33117.94208107738
2015-06-03,-0.0026117029166732976,33031.447855150014
2015-06-04,-0.006923924838445427,32802.74059289592
2015-06-05,-0.003190792239357809,32698.073862782443
2015-06-08,-0.007458781342498322,32454.186079519088
2015-06-09,-0.00650908860399455,32242.938906756972
2015-06-10,0.009739708102184686,32556.975720065355
2015-06-11,0.008103704835791547,32820.8078416468
2015-06-12,-0.00502923834663388,32655.744176282078
2015-06-15,-0.009456123084057721,32346.947439949654
2015-06-16,0.006522735666475654,32557.938027717824
2015-06-17,0.0017912775462567976,32616.258331059296
2015-06-18,0.013088132512158346,33043.144242146984
2015-06-19,-0.007098557047503384,32808.585597715224
2015-06-22,0.005359509902181614,32984.42353710275
2015-06-23,-0.002871342975858393,32889.713944266754
2015-06-24,-0.007338447005529702,32648.354521459725
2015-06-25,-0.002980492403818569,32551.04634881134
2015-06-26,0.006035100913378488,32747.495198362478
2015-06-29,-0.02042877177227733,32078.504092841384
2015-06-30,0.001165765386161377,32115.900102552652
